task_id,server_id,cpu_need,memory_need,runtime,success,cpu_usage,memory_usage,avg_runtime,failure_rate,requests_fulfilled,status
22,5,32.83702272162968,33.7608088569353,0.9841225158531055,False,58.09609422238548,98.81972570065899,2.054389171086277,66.66666666666666,3,shutdown
23,5,14.464494191220533,6.840731700356884,4.727166719566133,False,72.56058841360601,100.0,2.7225835582062414,75.0,4,shutdown
24,1,27.194308526092467,51.829643953899435,0.5246551853151469,False,81.6640922317535,100.0,2.4221390559068765,25.0,8,shutdown
25,5,39.21971235651035,54.480251105872156,3.813302969469303,False,100.0,100.0,2.9407274404588537,80.0,5,shutdown
26,5,24.75341461136117,41.32471448226012,2.366990207477725,False,100.0,100.0,2.845104568295332,83.33333333333334,6,shutdown
27,3,31.31731254235414,35.86584205052888,2.5160255805591145,False,48.33372859843722,100.0,2.545492004370854,75.0,4,shutdown
28,5,22.536503698794064,6.563880783724326,3.7470866835640195,False,100.0,86.56388078372433,2.973959156190859,85.71428571428571,7,shutdown
29,1,39.83709900810153,8.762781109257768,4.77721759153827,False,100.0,88.76278110925777,2.6838144487548092,33.33333333333333,9,shutdown
30,4,19.81845148043465,48.512150345789166,4.447246850878198,False,97.45906104325638,100.0,2.9914152410114228,66.66666666666666,6,shutdown
34,2,31.533726846865562,20.41239125019705,2.274182732201939,True,65.55092843581765,66.54955430138736,1.8067205233734434,0.0,5,Active
35,2,17.99668109147746,29.707948984834534,4.766565150403608,False,83.54760952729511,96.25750328622189,2.300027961211804,16.666666666666664,6,shutdown
32,2,31.98275155817645,53.70920078063671,4.062768880978142,False,100.0,100.0,2.5518480926069955,28.57142857142857,7,shutdown
36,1,36.49988512086571,7.640372025805887,2.33606784917253,False,100.0,86.40315313506366,2.649039788796581,40.0,10,shutdown
31,2,12.87687975976249,7.73934055492936,3.5106698962682468,False,100.0,100.0,2.909203856425173,44.44444444444444,9,shutdown
33,2,22.998611934701753,45.1433626865248,4.809228163309344,False,100.0,100.0,2.834020601444789,37.5,8,shutdown
37,2,35.96540533585224,32.73372883105351,0.9644204088018383,False,100.0,100.0,2.7147255116628397,50.0,10,shutdown
38,3,38.07822307909898,26.97451168942178,4.839007311037099,False,76.4119516775362,100.0,3.004195065704103,80.0,5,shutdown
39,4,29.46807396723811,24.83118893044568,4.366379065169763,False,100.0,100.0,3.1878386444626146,71.42857142857143,7,shutdown
40,5,12.75918112304878,24.505409091672732,0.8938180163246146,False,82.75918112304878,81.06928987539706,2.713941513707579,87.5,8,shutdown
41,1,13.629247471126115,30.615670692022668,3.1466820945022027,False,100.0,100.0,2.6942799984061834,45.45454545454545,11,shutdown
42,2,20.445000374763787,44.85725391463672,4.3067305554842665,False,80.4450003747638,100.0,2.8594532429193333,54.54545454545454,11,shutdown
43,3,24.431256125274807,18.10841647122767,2.5478626999206013,False,90.84320780281101,100.0,2.928139671406853,83.33333333333334,6,shutdown
44,4,32.98853645317076,6.825804969343636,2.7486001365143706,False,100.0,96.82580496934364,3.1329338309690837,75.0,8,shutdown
45,5,30.322351756156465,12.452634596840575,4.954645566121012,False,100.0,83.52192447223763,2.9629086306424046,88.88888888888889,9,shutdown
46,1,22.81617169910125,5.072656170279927,0.5780930429384142,False,100.0,95.07265617027993,2.517931085450536,50.0,12,shutdown
47,2,16.35197723538934,50.34570900471896,3.064869040110139,False,86.79697761015314,100.0,2.876571226018567,58.333333333333336,12,shutdown
48,3,5.31201484213401,35.99071409564672,2.9964479211732535,False,86.15522264494501,100.0,2.937897992802053,85.71428571428571,7,shutdown
49,4,12.460189157070424,9.870405298734209,2.2096270441386956,False,100.0,96.69621026807785,3.0303441879879296,77.77777777777779,9,shutdown
50,5,15.224776548165382,47.13369539420236,1.5375177449347823,False,100.0,100.0,2.8203695420716426,90.0,10,shutdown
51,1,16.606858293909752,47.70833590459897,0.9763771795931373,False,100.0,100.0,2.399350015769197,53.84615384615385,13,shutdown
52,2,27.905550617645332,23.548254004407728,1.8398116916154112,False,100.0,100.0,2.7968204926029396,61.53846153846154,13,shutdown
53,3,9.70673148885713,47.03216410106634,3.244672527265796,False,85.86195413380214,100.0,2.9762448096100207,87.5,8,shutdown
54,4,35.1444685526816,53.333148845570506,3.1860058839398375,False,100.0,100.0,3.0459103575831206,80.0,10,shutdown
55,5,35.475648420409044,11.772082995818423,1.4770179676334596,False,100.0,100.0,2.6982466716681714,90.9090909090909,11,shutdown
56,1,22.936200828116622,45.99262215039035,3.369963400019392,False,100.0,100.0,2.46867954321564,57.14285714285714,14,shutdown
57,2,20.4979110093021,7.777361286910207,4.860436327348866,False,100.0,97.7773612869102,2.9442216236562198,64.28571428571429,14,shutdown
58,3,38.43036572257477,30.16548910324421,3.511660596418529,False,100.0,100.0,3.035735452588744,88.88888888888889,9,shutdown
59,4,11.58246916192278,21.649297081063185,4.245730316008641,False,100.0,100.0,3.1549848992581677,81.81818181818183,11,shutdown
60,5,32.923722560528944,21.55385329791899,4.718355831701974,False,100.0,100.0,2.866589101670988,91.66666666666666,12,shutdown
61,1,22.35358891010209,22.329376425446508,0.8493401217613454,False,100.0,100.0,2.3607235817853534,60.0,15,shutdown
62,2,23.49424259125304,17.247485322867814,0.9457777231642018,False,100.0,100.0,2.8109920302900853,66.66666666666666,15,shutdown
63,3,29.45504751075378,19.43306901002854,3.4271264851253607,False,100.0,100.0,3.0748745558424053,90.0,10,shutdown
64,4,11.918904045364128,18.529775348015576,4.185625020274248,False,100.0,100.0,3.2408715760095084,83.33333333333334,12,shutdown
65,5,6.952704469834929,14.099060759264505,4.377618647614403,False,96.95270446983493,100.0,2.9828221436666356,92.3076923076923,13,shutdown
66,1,21.94802024804604,49.46679368566278,1.3829908860296414,False,100.0,100.0,2.2996152883006213,62.5,16,shutdown
67,2,26.923629035552686,13.413314585187326,3.9860310480475074,False,100.0,100.0,2.884431968899924,68.75,16,shutdown
68,3,8.089996167069387,47.80263090266202,1.3975565081725096,False,98.08999616706939,100.0,2.9223910969633238,90.9090909090909,11,shutdown
69,4,35.01240839267673,44.32587066375444,1.6242210101934653,False,100.0,100.0,3.1165138401775048,84.61538461538461,13,shutdown
70,5,15.889715226602092,8.060442909129641,4.206107782641679,False,100.0,98.06044290912965,3.07019968930771,92.85714285714286,14,shutdown
71,1,12.660958424142052,21.840659240594313,4.745586134027716,False,100.0,100.0,2.443495926284568,64.70588235294117,17,shutdown
72,2,31.30946005715647,36.0534390394534,3.2159579874832174,False,100.0,100.0,2.9039334994048236,70.58823529411765,17,shutdown
73,3,7.7486779656285325,33.197436202298626,1.425009832039375,False,95.83867413269792,100.0,2.7976093248863276,91.66666666666666,12,shutdown
74,4,13.459681416820613,21.33484678141584,1.141373640557714,False,100.0,100.0,2.9754323973475203,85.71428571428571,14,shutdown
75,5,37.65645241334055,19.461674503241674,2.7002266479798003,False,100.0,100.0,3.0455348198858494,93.33333333333333,15,shutdown
76,1,23.753666731918504,25.11504422512744,3.169499391153523,False,100.0,100.0,2.483829452110621,66.66666666666666,18,shutdown
77,2,36.231314339613306,51.04480211056894,3.5364843668564276,False,100.0,100.0,2.939075214263246,72.22222222222221,18,shutdown
78,3,15.286565218147611,24.32437574146092,2.0793758127743986,False,100.0,100.0,2.7423605931854103,92.3076923076923,13,shutdown
79,4,16.22107386351776,42.083368047323695,2.241549602874622,False,100.0,100.0,2.9265068777159935,86.66666666666667,15,shutdown
80,5,28.400365500135802,12.778988416868,4.136872917936721,False,100.0,100.0,3.1137434510140287,93.75,16,shutdown
81,1,31.462706310349297,29.109165248988084,4.664807264453371,False,100.0,100.0,2.598617758023398,68.42105263157895,19,shutdown
82,2,35.30252178907415,14.434320809916908,4.203176834253594,False,100.0,100.0,3.0056068784732646,73.68421052631578,19,shutdown
83,3,15.429253163828783,27.651893425338415,3.8272153953289063,False,100.0,100.0,2.8198502219099457,92.85714285714286,14,shutdown
84,4,38.196286634683794,18.497930743310285,2.8262894254179343,False,100.0,100.0,2.9202432869473647,87.5,16,shutdown
85,5,35.992899579903884,30.1694861219948,4.682790457256881,False,100.0,100.0,3.2060403337341965,94.11764705882352,17,shutdown
86,1,7.8459866499675375,53.48844552070343,3.312885694845125,False,97.84598664996754,100.0,2.6343311548644843,70.0,20,shutdown
87,2,39.06611058044965,42.35835385709059,1.5998802932182445,False,100.0,100.0,2.9353205492105134,75.0,20,shutdown
88,3,14.168224663791728,26.40943137651183,1.8821129137147692,False,100.0,100.0,2.7573344013636008,93.33333333333333,15,shutdown
89,4,27.727534914531795,36.27698938661139,1.5282465273756456,False,100.0,100.0,2.8383611246196163,88.23529411764706,17,shutdown
90,5,26.259508367992616,50.00431412290984,2.213006263106901,False,100.0,100.0,3.150871774254902,94.44444444444444,18,shutdown
91,1,29.11090499328304,51.44291137955294,4.252810018425576,False,100.0,100.0,2.711401576938822,71.42857142857143,21,shutdown
92,2,26.17176704081892,28.247923548648775,3.7470891933926276,False,100.0,100.0,2.973976198933471,76.19047619047619,21,shutdown
93,3,39.47166872603922,24.49657300430853,1.9562396171915453,False,100.0,100.0,2.707265977352847,93.75,16,shutdown
94,4,6.5651203123844315,30.731989187786432,0.9364032720663396,False,96.56512031238444,100.0,2.732696799477768,88.88888888888889,18,shutdown
95,5,24.712596513489217,24.56884336940179,0.5796612206594063,False,100.0,100.0,3.0155449030130335,94.73684210526315,19,shutdown
96,1,28.745876956423473,51.161398073177565,4.171516862841531,False,100.0,100.0,2.777770453570763,72.72727272727273,22,shutdown
97,2,38.34343203814025,16.873206965725245,3.0183415941782394,False,100.0,100.0,2.975992807808233,77.27272727272727,22,shutdown
99,4,15.25989978263312,32.19630938513922,0.6409059262602659,False,100.0,100.0,2.6226025429926363,89.47368421052632,19,shutdown
98,3,12.089545878101058,17.496849352639572,1.5552717298698087,False,100.0,100.0,2.639501609853845,94.11764705882352,17,shutdown
100,5,32.52723861368108,38.92070830052208,2.8594423260740363,False,100.0,100.0,3.007739774166084,95.0,20,shutdown
1,4,18.87435333211759,39.69843968839232,4.34873462407901,True,18.87435333211759,39.69843968839232,4.34873462407901,0.0,1,Active
2,2,23.565434425425853,22.627157120227576,1.4581120897506494,True,23.565434425425853,22.627157120227576,1.4581120897506494,0.0,1,Active
3,3,35.91036006822915,37.24711897968769,2.0608513090386276,True,35.91036006822915,37.24711897968769,2.0608513090386276,0.0,1,Active
4,1,19.907626559271478,38.71655054531056,2.8979689862818256,True,19.907626559271478,38.71655054531056,2.8979689862818256,0.0,1,Active
5,2,27.08809591694419,42.26700937843645,1.8345860398482001,False,50.65353034237005,64.89416649866402,1.6463490647994248,50.0,2,Active
6,1,34.729151991773776,31.309817083573687,4.657504595227633,False,54.63677855104525,70.02636762888424,3.7777367907547292,50.0,2,Active
7,4,32.82548461973016,43.624380450055426,1.4507889535093093,False,41.699837951847755,73.32282013844775,2.8997617887941596,50.0,2,Active
8,4,16.847361478756305,16.959554898717293,4.759423913578166,False,58.54719943060406,90.28237503716505,3.519649163722162,66.66666666666666,3,shutdown
9,5,36.73865657555818,14.41775320756635,2.6012926745874383,True,36.73865657555818,14.41775320756635,2.6012926745874383,0.0,1,Active
10,1,12.322569833026424,17.643081741154347,1.0942593104761966,True,56.959348384071674,77.66944937003859,2.883244297328552,50.0,3,Active
11,5,5.599208943461578,48.333584266496565,3.7866692284036487,False,42.33786551901976,62.751337474062915,3.1939809514955435,50.0,2,Active
12,5,25.441395627731165,34.81827085117199,1.736363166956135,False,67.77926114675093,97.5696083252349,2.708108356649074,66.66666666666666,3,shutdown
13,5,19.131599326635786,44.29618862049828,1.647605237993782,False,86.91086047338672,100.0,2.442982576985251,75.0,4,shutdown
14,3,37.88092503584705,27.355137475071167,2.2095358381331702,False,63.7912851040762,54.60225645475886,2.135193573585899,50.0,2,Active
15,5,11.560421475731818,24.426355261508316,2.8423656213245456,False,88.47128194911853,100.0,2.5228591858531098,80.0,5,shutdown
16,5,14.52123638377341,31.966732939658407,3.14424993424506,False,92.99251833289195,100.0,2.6264243105851013,83.33333333333334,6,shutdown
17,4,22.218209435113504,42.19985100497112,3.693730637445973,False,60.76540886571756,100.0,3.5631695321531147,75.0,4,shutdown
18,4,28.60824806203425,30.981416402603337,1.7803782985070307,False,89.37365692775181,100.0,3.206611285423898,80.0,5,shutdown
19,5,36.22570115756285,54.20148647316542,3.493382559881989,False,100.0,100.0,2.7502754890560857,85.71428571428571,7,shutdown
20,5,27.315519958227796,12.71880468044931,3.417322517726935,False,100.0,100.0,2.8336563676399416,87.5,8,shutdown
21,2,27.47314797236157,54.7582984178863,1.5395025695715958,False,58.12667831473162,99.65246491655031,1.6107335663901485,66.66666666666666,3,shutdown
22,5,16.193740777841,6.626335792969524,4.146798160146806,False,100.0,96.62633579296953,2.9795610112518154,88.88888888888889,9,shutdown
23,3,25.92863949758651,49.28835597730792,2.279784219837987,False,79.71992460166271,93.89061243206677,2.183390455669928,66.66666666666666,3,shutdown
24,4,25.59102367412827,24.865820018630902,0.6411667337403364,False,94.96468060188008,100.0,2.779037193476638,83.33333333333334,6,shutdown
25,1,24.245380900461697,12.581244419989176,2.1397780811539153,True,61.20472928453337,70.25069379002777,2.6973777432848927,50.0,4,Active
26,3,24.544655884062696,15.711798229958076,2.332161837095229,False,100.0,100.0,2.2205833010262532,75.0,4,shutdown
27,2,35.18291914274481,17.69968455513804,4.2921721301983675,False,83.30959745747643,100.0,2.281093207342203,75.0,4,shutdown
28,2,25.911545019057748,11.274637505030672,0.5184703150357656,False,100.0,100.0,1.9285686288809156,80.0,5,shutdown
29,5,21.551709006679566,10.193408474074696,4.601838021816447,False,91.55170900667957,76.81974426704423,3.1417887123082786,90.0,10,shutdown
30,4,26.963722361714254,42.56688550033871,0.9395094649800309,False,100.0,100.0,2.516247517977123,85.71428571428571,7,shutdown
35,1,37.49056606435343,36.4732604127727,2.4771229698789905,False,88.6952953488868,96.72395420280047,2.6533267886037124,40.0,5,shutdown
34,1,15.235041982427948,7.768691551780927,3.680299581219846,False,100.0,100.0,2.824488920706401,50.0,6,shutdown
36,1,7.591174861516428,29.402276658279792,3.5280720367558946,False,97.59117486151642,100.0,2.925000794427757,57.14285714285714,7,shutdown
32,1,34.701090591494435,50.72821364876663,4.128650049575134,False,100.0,100.0,3.075456951321179,62.5,8,shutdown
33,1,30.900666449330238,24.30210436382439,3.5918667127429544,False,100.0,100.0,3.1328358137013765,66.66666666666666,9,shutdown
37,2,7.565955641274472,52.49324887589925,1.4631170818037504,False,87.56595564127447,100.0,1.8509933710347213,83.33333333333334,6,shutdown
38,3,39.74144032769133,7.696607657571187,2.9608985608688854,False,100.0,87.69660765757119,2.3686463529947797,80.0,5,shutdown
31,1,26.113785052202317,23.92323100496416,1.0403557829760697,False,100.0,100.0,2.923587810628846,70.0,10,shutdown
39,4,24.52088010510876,23.32214299403804,3.190926777114799,False,100.0,100.0,2.6005824253693324,87.5,8,shutdown
40,5,14.59350233887523,10.275687633909971,1.5387371819694955,False,96.1452113455548,77.0954319009542,2.9960567550047528,90.9090909090909,11,shutdown
41,1,25.33560500885085,39.80195899446881,3.3691833533559024,False,100.0,100.0,2.9640964963313055,72.72727272727273,11,shutdown
42,2,7.2423879652814716,52.96319658021046,4.126393770573589,False,84.80834360655594,100.0,2.176050570968845,85.71428571428571,7,shutdown
43,3,9.825908144619795,26.205910934004557,1.099244936331949,False,99.8259081446198,100.0,2.1570794502176414,83.33333333333334,6,shutdown
44,4,28.964333162884866,50.36844689751411,4.561723698004904,False,100.0,100.0,2.818487011217729,88.88888888888889,9,shutdown
45,5,23.081819591476336,15.193024687978486,3.043027776166607,False,100.0,82.28845658893269,2.99997100676824,91.66666666666666,12,shutdown
46,1,25.921016365792738,51.42101275473449,4.377140356793053,False,100.0,100.0,3.081850151369784,75.0,12,shutdown
47,2,17.04288205295349,41.83691094156868,2.9735462382104263,False,91.85122565950942,100.0,2.2757375293740427,87.5,8,shutdown
48,3,12.230413461455013,8.087373697392266,3.9390219297614086,False,100.0,98.08737369739227,2.4116426615810367,85.71428571428571,7,shutdown
49,4,14.690599954918387,36.822541587253724,3.958310126287439,False,100.0,100.0,2.9324693227247005,90.0,10,shutdown
50,5,5.374175574668046,5.982140994571651,3.6281146331544245,False,95.37417557466804,78.27059758350434,3.0482897472594854,92.3076923076923,13,shutdown
51,1,28.020020183745885,54.42578813668847,0.6599013101182413,False,100.0,100.0,2.895546394350435,76.92307692307693,13,shutdown
52,2,32.09576708592616,28.580411574318255,3.7846896188352783,False,100.0,100.0,2.4433988726475135,88.88888888888889,9,shutdown
53,3,20.16430821059668,10.61674600958056,2.7810141033189724,False,100.0,98.70411970697282,2.4578140917982787,87.5,8,shutdown
54,4,18.00085945680282,26.447742734497293,2.0773366530964315,False,100.0,100.0,2.8547299891221303,90.9090909090909,11,shutdown
55,5,5.418598564330593,32.07127662083714,3.730885122640913,False,90.79277413899864,100.0,3.09704655978673,92.85714285714286,14,shutdown
56,1,26.20216972547174,42.34913295560634,2.4812070359871896,False,100.0,100.0,2.8659507258959174,78.57142857142857,14,shutdown
57,2,20.383345721178543,51.22199257368935,2.154470398334378,False,100.0,100.0,2.4145060252162,90.0,10,shutdown
58,3,39.9670960672179,41.31994189269426,0.5146139119658986,False,100.0,100.0,2.241902960705792,88.88888888888889,9,shutdown
59,4,26.24528631959133,38.82827657230356,4.158009514766843,False,100.0,100.0,2.96333661625919,91.66666666666666,12,shutdown
60,5,7.956210314019861,22.25177194590656,0.8465808479517327,False,88.7489844530185,100.0,2.9470155123310637,93.33333333333333,15,shutdown
61,1,32.75143543253344,12.248193677934712,1.0779822753703112,False,100.0,100.0,2.74675282919421,80.0,15,shutdown
62,2,35.94545374785618,26.343440806921382,3.4808280251332455,False,100.0,100.0,2.5114443888450224,90.9090909090909,11,shutdown
63,3,11.402188985956101,51.37097700591998,2.9760391248247005,False,100.0,100.0,2.315316577117683,90.0,10,shutdown
64,4,19.025476680708294,44.82215938127879,1.5137378269167636,False,100.0,100.0,2.8518290170790035,92.3076923076923,13,shutdown
65,5,27.251400792539318,37.571692421214635,3.470531428701961,False,100.0,100.0,2.979735257104245,93.75,16,shutdown
66,1,30.335865618605904,28.908682758313503,0.813816074221315,False,100.0,100.0,2.6259442820084042,81.25,16,shutdown
67,2,13.409681425643624,9.115549751521446,0.7004080186572561,False,100.0,99.11554975152144,2.3605246913293754,91.66666666666666,12,shutdown
68,3,22.99507821026578,54.64254834361629,4.017393891992043,False,100.0,100.0,2.470050878469898,90.9090909090909,11,shutdown
69,4,9.77294711807288,13.168726367910233,3.222166813563617,False,99.77294711807288,100.0,2.8782817168279045,92.85714285714286,14,shutdown
70,5,17.967252338273447,36.67469081851878,4.143304550561859,False,100.0,100.0,3.048180509660575,94.11764705882352,17,shutdown
71,1,22.091489781379412,45.43116642294848,3.6941380632972254,False,100.0,100.0,2.6887792103195114,82.35294117647058,17,shutdown
72,2,10.506415950266609,49.28045633423751,2.441629125255835,False,100.0,100.0,2.366763493939103,92.3076923076923,13,shutdown
73,3,15.383329263042718,52.11357959814905,3.475540489415927,False,100.0,100.0,2.553841679382067,91.66666666666666,12,shutdown
74,4,19.617877997016887,39.52964575666037,4.942935271800913,False,100.0,100.0,3.0159252871594386,93.33333333333333,15,shutdown
75,5,9.919346669900055,15.036128345397172,4.160434881242499,False,99.91934666990005,100.0,3.1099724191929043,94.44444444444444,18,shutdown
76,1,7.057333098399365,14.830799802747642,1.4176457719014597,False,97.05733309839937,100.0,2.618160685962953,83.33333333333334,18,shutdown
77,2,22.350533249422163,47.816483362816925,1.1995783831669953,False,100.0,100.0,2.283393128883952,92.85714285714286,14,shutdown
78,3,5.212776287399381,52.993475618650564,4.750737494634846,False,95.21277628739938,100.0,2.722833665170742,92.3076923076923,13,shutdown
79,4,16.4859528435832,35.076303471199054,1.312069534266696,False,100.0,100.0,2.909434302603642,93.75,16,shutdown
80,5,21.579885773974052,28.144921290675757,2.955496049620271,False,100.0,100.0,3.1018420839522394,94.73684210526315,19,shutdown
81,1,28.025617059116005,30.051343927153862,3.6933519883775885,False,100.0,100.0,2.6747497018795126,84.21052631578947,19,shutdown
82,2,33.880861568794685,35.14339799681093,2.3436875249021623,False,100.0,100.0,2.2874127552851666,93.33333333333333,15,shutdown
83,3,31.65171776184158,42.392447908881536,3.3803805147729404,False,100.0,100.0,2.7698012972851846,92.85714285714286,14,shutdown
84,4,19.070526669442952,27.407974114683576,1.5059185327188622,False,100.0,100.0,2.8268745514339493,94.11764705882352,17,shutdown
85,5,21.467692431164714,16.512121652070274,1.2257356558605381,False,100.0,100.0,3.0080367625476545,95.0,20,shutdown
86,1,27.99451122136537,23.100506367703197,1.7032939791565131,False,100.0,100.0,2.6261769157433625,85.0,20,shutdown
87,2,25.792178283959675,54.562114883472226,2.529629375086734,False,100.0,100.0,2.3025512940227646,93.75,16,shutdown
88,3,17.235398354982415,12.534368909595335,4.7249293710976765,False,100.0,100.0,2.900143168872684,93.33333333333333,15,shutdown
89,4,31.24618880903968,19.978291671194615,1.590874422616731,False,100.0,100.0,2.7582078776107704,94.44444444444444,18,shutdown
90,5,32.64885634092097,32.89091911973233,3.1368955891409587,False,100.0,100.0,3.0141728971473354,95.23809523809523,21,shutdown
91,1,8.650068930504652,23.61476659185949,3.6666366468745872,False,98.65006893050466,100.0,2.675722617225802,85.71428571428571,21,shutdown
92,2,27.80926999165421,22.19119333790054,3.21832924220139,False,100.0,100.0,2.3564205850920956,94.11764705882352,17,shutdown
93,3,21.02578860052987,24.54299402229564,1.1820790510203616,False,100.0,100.0,2.792764161506914,93.75,16,shutdown
94,4,33.43475056266541,50.6561365657438,4.701510918066344,False,100.0,100.0,2.8604869850031687,94.73684210526315,19,shutdown
95,5,39.018031627452544,53.79563709206254,3.6696427785496013,False,100.0,100.0,3.04396698266562,95.45454545454545,22,shutdown
96,1,5.625932542595212,18.27658652648592,4.23368819185535,False,94.27600147309987,100.0,2.7465392342544175,86.36363636363636,22,shutdown
97,2,18.061155013301637,7.761668421342122,3.3543904625239866,False,100.0,97.76166842134212,2.4118633560605343,94.44444444444444,18,shutdown
98,3,17.026470064638403,11.467978685375492,1.5913391094737337,False,100.0,100.0,2.7220920996226097,94.11764705882352,17,shutdown
99,4,33.035018882930686,5.9726946484149455,1.3636840291617829,False,100.0,95.97269464841494,2.7856468372110994,95.0,20,shutdown
100,5,20.734656954436566,50.41803299928962,1.299801235663383,False,100.0,100.0,2.9681336893176966,95.65217391304348,23,shutdown
